ID,INCIDENT_DATETIME,INITIAL_SEVERITY_LEVEL_CODE,FINAL_SEVERITY_LEVEL_CODE,FIRST_ASSIGNMENT_DATETIME,INCIDENT_RESPONSE_SECONDS_QY,BOROUGH
627405,2/24/2020 14:50,7,3,2020-02-24T14:54:38.000,769,MANHATTAN
627410,2/24/2020 14:48,4,4,2020-02-24T14:51:40.000,1544,MANHATTAN
627411,2/24/2020 14:48,5,5,2020-02-24T15:11:27.000,2381,MANHATTAN
627412,2/24/2020 14:48,6,6,2020-02-24T14:50:59.000,318,MANHATTAN
627415,2/24/2020 14:47,7,7,2020-02-24T14:48:02.000,1062,MANHATTAN
627417,2/24/2020 14:46,6,6,2020-02-24T14:47:16.000,459,MANHATTAN
627427,2/24/2020 14:42,5,5,2020-02-24T14:43:40.000,1072,MANHATTAN
627430,2/24/2020 14:42,5,5,2020-02-24T14:43:24.000,1734,MANHATTAN
627442,2/24/2020 14:39,4,4,2020-02-24T14:51:31.000,1685,MANHATTAN
627470,2/24/2020 14:33,7,2,2020-02-24T16:14:01.000,7540,MANHATTAN
627473,2/24/2020 14:32,4,4,2020-02-24T14:50:06.000,2129,MANHATTAN
627475,2/24/2020 14:32,4,4,2020-02-24T14:35:50.000,1050,MANHATTAN
627476,2/24/2020 14:31,4,4,2020-02-24T14:31:51.000,333,MANHATTAN
627478,2/24/2020 14:31,6,4,2020-02-24T14:32:23.000,1263,MANHATTAN
627479,2/24/2020 14:31,4,4,2020-02-24T14:31:45.000,773,MANHATTAN
627503,2/24/2020 14:24,4,4,2020-02-24T14:25:10.000,461,MANHATTAN
627520,2/24/2020 14:20,4,2,2020-02-24T14:20:36.000,2929,MANHATTAN
627524,2/24/2020 14:18,5,5,2020-02-24T14:19:02.000,380,MANHATTAN
627529,2/24/2020 14:17,6,5,2020-02-24T15:00:48.000,3178,MANHATTAN
627545,2/24/2020 14:13,6,6,2020-02-24T14:14:37.000,624,MANHATTAN
627552,2/24/2020 14:13,4,4,2020-02-24T14:13:31.000,644,MANHATTAN
627555,2/24/2020 14:12,4,4,2020-02-24T14:12:56.000,1683,MANHATTAN
627564,2/24/2020 14:10,5,5,2020-02-24T14:11:14.000,650,MANHATTAN
627580,2/24/2020 14:07,5,5,2020-02-24T14:08:57.000,976,MANHATTAN
627581,2/24/2020 14:07,4,4,2020-02-24T14:07:46.000,409,MANHATTAN
627592,2/24/2020 14:04,5,5,2020-02-24T14:18:53.000,1731,MANHATTAN
627601,2/24/2020 14:02,4,4,2020-02-24T14:02:39.000,625,MANHATTAN
627604,2/24/2020 14:01,7,7,2020-02-24T15:26:21.000,5976,MANHATTAN
627608,2/24/2020 14:00,6,6,2020-02-24T14:01:13.000,2366,MANHATTAN
627615,2/24/2020 13:58,4,4,2020-02-24T13:59:10.000,1045,MANHATTAN
627619,2/24/2020 13:57,6,6,2020-02-24T14:09:08.000,3307,MANHATTAN
627622,2/24/2020 13:57,6,4,2020-02-24T13:58:40.000,981,MANHATTAN
627623,2/24/2020 13:57,5,5,2020-02-24T13:57:19.000,147,MANHATTAN
627631,2/24/2020 13:55,5,5,2020-02-24T13:56:20.000,473,MANHATTAN
627632,2/24/2020 13:55,6,6,2020-02-24T13:55:25.000,414,MANHATTAN
627634,2/24/2020 13:54,5,5,2020-02-24T13:54:17.000,479,MANHATTAN
627643,2/24/2020 13:52,7,4,2020-02-24T13:54:33.000,1789,MANHATTAN
627644,2/24/2020 13:52,5,5,2020-02-24T13:54:11.000,629,MANHATTAN
627650,2/24/2020 13:50,5,5,2020-02-24T13:51:14.000,369,MANHATTAN
627654,2/24/2020 13:50,5,5,2020-02-24T13:53:16.000,345,MANHATTAN
627655,2/24/2020 13:50,6,6,2020-02-24T13:51:50.000,641,MANHATTAN
627666,2/24/2020 13:47,4,4,2020-02-24T13:48:07.000,351,MANHATTAN
627681,2/24/2020 13:43,7,7,2020-02-24T13:43:52.000,834,MANHATTAN
627686,2/24/2020 13:42,7,7,2020-02-24T13:43:09.000,282,MANHATTAN
627687,2/24/2020 13:42,6,6,2020-02-24T13:44:53.000,427,MANHATTAN
627688,2/24/2020 13:41,6,6,2020-02-24T13:41:57.000,321,MANHATTAN
627695,2/24/2020 13:40,6,6,2020-02-24T13:40:51.000,392,MANHATTAN
627696,2/24/2020 13:40,4,4,2020-02-24T13:40:33.000,402,MANHATTAN
627717,2/24/2020 13:35,7,7,2020-02-24T13:35:31.000,538,MANHATTAN
627722,2/24/2020 13:33,4,4,2020-02-24T13:33:59.000,427,MANHATTAN
627723,2/24/2020 13:33,5,3,2020-02-24T13:33:23.000,266,MANHATTAN
627727,2/24/2020 13:32,6,6,2020-02-24T13:34:06.000,351,MANHATTAN
627731,2/24/2020 13:31,6,6,2020-02-24T13:32:44.000,592,MANHATTAN
627744,2/24/2020 13:27,5,5,2020-02-24T13:28:19.000,384,MANHATTAN
627745,2/24/2020 13:27,5,5,2020-02-24T13:27:47.000,408,MANHATTAN
627757,2/24/2020 13:24,4,4,2020-02-24T13:26:07.000,371,MANHATTAN
627759,2/24/2020 13:24,4,4,2020-02-24T13:24:04.000,0,MANHATTAN
627760,2/24/2020 13:24,7,7,2020-02-24T13:24:29.000,2361,MANHATTAN
627806,2/24/2020 13:11,5,5,2020-02-24T13:13:05.000,708,MANHATTAN
627810,2/24/2020 13:10,6,6,2020-02-24T13:12:48.000,433,MANHATTAN
627820,2/24/2020 13:08,4,4,2020-02-24T13:08:12.000,319,MANHATTAN
627832,2/24/2020 13:05,5,5,2020-02-24T13:05:56.000,216,MANHATTAN
627838,2/24/2020 13:02,6,6,2020-02-24T13:04:41.000,528,MANHATTAN
627842,2/24/2020 13:01,4,4,2020-02-24T13:04:01.000,414,MANHATTAN
627843,2/24/2020 13:01,4,5,2020-02-24T13:01:49.000,814,MANHATTAN
627845,2/24/2020 13:00,6,6,2020-02-24T13:03:30.000,496,MANHATTAN
627846,2/24/2020 13:00,4,4,2020-02-24T13:00:41.000,607,MANHATTAN
627858,2/24/2020 12:55,6,6,2020-02-24T12:55:30.000,1,MANHATTAN
627862,2/24/2020 12:54,5,5,2020-02-24T12:55:10.000,1326,MANHATTAN
627867,2/24/2020 12:53,4,4,2020-02-24T12:54:14.000,422,MANHATTAN
627871,2/24/2020 12:50,5,5,2020-02-24T12:50:40.000,248,MANHATTAN
627889,2/24/2020 12:46,5,5,2020-02-24T12:47:44.000,626,MANHATTAN
627891,2/24/2020 12:46,6,6,2020-02-24T12:47:41.000,443,MANHATTAN
627900,2/24/2020 12:45,5,5,2020-02-24T12:46:52.000,1548,MANHATTAN
627921,2/24/2020 12:40,5,5,2020-02-24T12:41:05.000,224,MANHATTAN
627928,2/24/2020 12:38,4,4,2020-02-24T12:41:08.000,818,MANHATTAN
627931,2/24/2020 12:38,4,4,2020-02-24T12:39:57.000,795,MANHATTAN
627939,2/24/2020 12:36,7,7,2020-02-24T12:41:23.000,1820,MANHATTAN
627945,2/24/2020 12:35,6,6,2020-02-24T12:35:52.000,310,MANHATTAN
627952,2/24/2020 12:34,4,4,2020-02-24T12:34:40.000,951,MANHATTAN
627962,2/24/2020 12:31,5,5,2020-02-24T12:42:13.000,1689,MANHATTAN
627971,2/24/2020 12:29,4,3,2020-02-24T12:29:51.000,656,MANHATTAN
627978,2/24/2020 12:27,5,5,2020-02-24T12:28:41.000,339,MANHATTAN
627999,2/24/2020 12:22,7,4,2020-02-24T12:27:59.000,561,MANHATTAN
628000,2/24/2020 12:22,4,4,2020-02-24T12:23:44.000,819,MANHATTAN
628001,2/24/2020 12:22,4,4,2020-02-24T12:47:15.000,2998,MANHATTAN
628016,2/24/2020 12:19,4,4,2020-02-24T12:20:04.000,241,MANHATTAN
628020,2/24/2020 12:17,6,6,2020-02-24T12:17:48.000,144,MANHATTAN
628029,2/24/2020 12:15,6,6,2020-02-24T12:21:40.000,1635,MANHATTAN
628031,2/24/2020 12:15,7,7,2020-02-24T12:29:43.000,1918,MANHATTAN
628038,2/24/2020 12:14,7,4,2020-02-24T12:14:40.000,1129,MANHATTAN
628044,2/24/2020 12:12,6,6,2020-02-24T12:14:09.000,1853,MANHATTAN
628046,2/24/2020 12:11,4,4,2020-02-24T12:12:39.000,542,MANHATTAN
628047,2/24/2020 12:11,7,7,2020-02-24T12:12:12.000,1312,MANHATTAN
628048,2/24/2020 12:11,4,4,2020-02-24T12:13:53.000,845,MANHATTAN
628062,2/24/2020 12:08,7,7,2020-02-24T12:09:39.000,1309,MANHATTAN
628068,2/24/2020 12:07,4,3,2020-02-24T12:08:12.000,791,MANHATTAN
628070,2/24/2020 12:07,7,4,2020-02-24T12:07:40.000,888,MANHATTAN
628072,2/24/2020 12:07,7,3,2020-02-24T12:07:55.000,478,MANHATTAN
628073,2/24/2020 12:07,4,4,2020-02-24T12:07:45.000,1651,MANHATTAN
628086,2/24/2020 12:04,4,4,2020-02-24T12:05:08.000,1303,MANHATTAN
628095,2/24/2020 12:02,5,5,2020-02-24T12:03:11.000,274,MANHATTAN
628118,2/24/2020 11:56,7,7,2020-02-24T11:57:00.000,699,MANHATTAN
628121,2/24/2020 11:55,6,6,2020-02-24T11:55:28.000,983,MANHATTAN
628128,2/24/2020 11:53,5,5,2020-02-24T11:53:44.000,418,MANHATTAN
628129,2/24/2020 11:52,6,6,2020-02-24T11:53:11.000,460,MANHATTAN
628131,2/24/2020 11:51,7,7,2020-02-24T11:51:48.000,518,MANHATTAN
628134,2/24/2020 11:50,7,7,2020-02-24T11:52:11.000,561,MANHATTAN
628147,2/24/2020 11:47,5,5,2020-02-24T11:47:57.000,761,MANHATTAN
628149,2/24/2020 11:47,5,5,2020-02-24T11:47:51.000,341,MANHATTAN
628155,2/24/2020 11:46,7,7,2020-02-24T11:46:22.000,473,MANHATTAN
628159,2/24/2020 11:45,7,7,2020-02-24T11:48:18.000,1392,MANHATTAN
628174,2/24/2020 11:42,4,4,2020-02-24T11:43:02.000,523,MANHATTAN
628175,2/24/2020 11:42,6,6,2020-02-24T11:42:34.000,319,MANHATTAN
628184,2/24/2020 11:40,4,4,2020-02-24T11:41:16.000,298,MANHATTAN
628189,2/24/2020 11:39,4,4,2020-02-24T11:39:49.000,431,MANHATTAN
628206,2/24/2020 11:35,7,7,2020-02-24T11:35:58.000,402,MANHATTAN
628214,2/24/2020 11:33,4,4,2020-02-24T11:34:18.000,555,MANHATTAN
628217,2/24/2020 11:32,4,6,2020-02-24T11:33:07.000,187,MANHATTAN
628221,2/24/2020 11:31,7,7,2020-02-24T11:33:07.000,611,MANHATTAN
628225,2/24/2020 11:31,7,7,2020-02-24T11:31:24.000,563,MANHATTAN
628228,2/24/2020 11:29,4,4,2020-02-24T11:29:24.000,523,MANHATTAN
628236,2/24/2020 11:27,5,5,2020-02-24T11:27:59.000,258,MANHATTAN
628240,2/24/2020 11:27,4,4,2020-02-24T11:27:10.000,312,MANHATTAN
628241,2/24/2020 11:26,7,7,2020-02-24T11:27:26.000,1235,MANHATTAN
628261,2/24/2020 11:22,7,7,2020-02-24T11:24:42.000,581,MANHATTAN
628268,2/24/2020 11:20,7,7,2020-02-24T11:20:59.000,1441,MANHATTAN
628270,2/24/2020 11:20,7,7,2020-02-24T11:20:43.000,270,MANHATTAN
628276,2/24/2020 11:19,7,7,2020-02-24T11:19:40.000,443,MANHATTAN
628290,2/24/2020 11:15,6,6,2020-02-24T11:15:43.000,1231,MANHATTAN
628318,2/24/2020 11:06,6,6,2020-02-24T11:06:53.000,254,MANHATTAN
628327,2/24/2020 11:02,5,5,2020-02-24T11:03:21.000,516,MANHATTAN
628328,2/24/2020 11:02,6,6,2020-02-24T11:02:57.000,505,MANHATTAN
628336,2/24/2020 11:00,4,4,2020-02-24T11:09:22.000,892,MANHATTAN
628339,2/24/2020 10:59,4,4,2020-02-24T10:59:39.000,133,MANHATTAN
628342,2/24/2020 10:59,7,7,2020-02-24T10:59:18.000,279,MANHATTAN
628353,2/24/2020 10:56,4,4,2020-02-24T10:57:00.000,242,MANHATTAN
628361,2/24/2020 10:55,6,6,2020-02-24T10:57:49.000,611,MANHATTAN
628363,2/24/2020 10:55,5,5,2020-02-24T10:55:35.000,601,MANHATTAN
628367,2/24/2020 10:54,5,5,2020-02-24T10:57:06.000,1248,MANHATTAN
628375,2/24/2020 10:51,5,5,2020-02-24T10:52:25.000,673,MANHATTAN
628378,2/24/2020 10:51,6,6,2020-02-24T10:51:21.000,662,MANHATTAN
628392,2/24/2020 10:48,7,7,2020-02-24T10:49:17.000,412,MANHATTAN
628401,2/24/2020 10:46,6,6,2020-02-24T10:46:30.000,602,MANHATTAN
628408,2/24/2020 10:43,5,5,2020-02-24T10:43:54.000,189,MANHATTAN
628416,2/24/2020 10:41,6,6,2020-02-24T10:41:43.000,1250,MANHATTAN
628419,2/24/2020 10:40,6,6,2020-02-24T10:41:14.000,701,MANHATTAN
628427,2/24/2020 10:37,5,3,2020-02-24T10:37:27.000,531,MANHATTAN
628435,2/24/2020 10:35,7,7,2020-02-24T10:35:52.000,1039,MANHATTAN
628444,2/24/2020 10:32,5,5,2020-02-24T10:33:05.000,1390,MANHATTAN
628460,2/24/2020 10:30,4,4,2020-02-24T10:30:45.000,549,MANHATTAN
628479,2/24/2020 10:24,4,3,2020-02-24T10:25:02.000,397,MANHATTAN
628480,2/24/2020 10:24,6,6,2020-02-24T10:25:17.000,985,MANHATTAN
628487,2/24/2020 10:22,7,7,2020-02-24T10:23:21.000,785,MANHATTAN
628488,2/24/2020 10:21,4,4,2020-02-24T10:22:03.000,193,MANHATTAN
628497,2/24/2020 10:18,5,5,2020-02-24T10:19:26.000,1279,MANHATTAN
628512,2/24/2020 10:15,5,5,2020-02-24T10:19:58.000,698,MANHATTAN
628513,2/24/2020 10:14,7,7,2020-02-24T10:39:00.000,3630,MANHATTAN
628514,2/24/2020 10:14,6,6,2020-02-24T10:15:25.000,1239,MANHATTAN
628520,2/24/2020 10:12,6,6,2020-02-24T10:13:01.000,463,MANHATTAN
628536,2/24/2020 10:07,7,7,2020-02-24T10:07:49.000,640,MANHATTAN
628541,2/24/2020 10:06,7,7,2020-02-24T10:07:32.000,387,MANHATTAN
628552,2/24/2020 10:03,6,3,2020-02-24T10:10:33.000,1029,MANHATTAN
628573,2/24/2020 9:58,6,6,2020-02-24T09:58:38.000,631,MANHATTAN
628598,2/24/2020 9:48,5,5,2020-02-24T09:54:01.000,952,MANHATTAN
628609,2/24/2020 9:46,5,5,2020-02-24T09:46:36.000,575,MANHATTAN
628613,2/24/2020 9:44,6,6,2020-02-24T10:04:16.000,2620,MANHATTAN
628621,2/24/2020 9:42,4,4,2020-02-24T09:42:42.000,702,MANHATTAN
628623,2/24/2020 9:42,7,7,2020-02-24T10:26:51.000,3372,MANHATTAN
628642,2/24/2020 9:36,6,6,2020-02-24T09:37:23.000,358,MANHATTAN
628648,2/24/2020 9:33,5,5,2020-02-24T09:36:37.000,1476,MANHATTAN
628652,2/24/2020 9:31,4,4,2020-02-24T09:32:09.000,502,MANHATTAN
628663,2/24/2020 9:28,7,7,2020-02-24T09:28:39.000,983,MANHATTAN
628664,2/24/2020 9:28,6,6,2020-02-24T09:29:40.000,3065,MANHATTAN
628669,2/24/2020 9:24,4,4,2020-02-24T09:27:14.000,1036,MANHATTAN
628699,2/24/2020 9:16,5,5,2020-02-24T09:16:22.000,2005,MANHATTAN
628701,2/24/2020 9:15,6,6,2020-02-24T09:56:01.000,3341,MANHATTAN
628702,2/24/2020 9:15,6,6,2020-02-24T09:55:30.000,3041,MANHATTAN
628704,2/24/2020 9:14,5,5,2020-02-24T09:33:00.000,1487,MANHATTAN
628710,2/24/2020 9:14,6,6,2020-02-24T09:54:38.000,3335,MANHATTAN
628711,2/24/2020 9:13,5,5,2020-02-24T09:32:33.000,2508,MANHATTAN
628719,2/24/2020 9:11,4,4,2020-02-24T09:22:02.000,1761,MANHATTAN
628736,2/24/2020 9:06,5,5,2020-02-24T09:07:35.000,495,MANHATTAN
628738,2/24/2020 9:06,7,7,2020-02-24T09:07:04.000,862,MANHATTAN
628739,2/24/2020 9:05,5,5,2020-02-24T09:05:25.000,367,MANHATTAN
628747,2/24/2020 9:02,4,4,2020-02-24T09:10:40.000,2513,MANHATTAN
628751,2/24/2020 9:01,5,5,2020-02-24T09:12:07.000,1161,MANHATTAN
628752,2/24/2020 9:01,4,4,2020-02-24T09:10:41.000,730,MANHATTAN
628756,2/24/2020 8:59,6,6,2020-02-24T09:34:13.000,2455,MANHATTAN
628757,2/24/2020 8:59,5,5,2020-02-24T09:29:23.000,2697,MANHATTAN
628762,2/24/2020 8:58,4,4,2020-02-24T08:58:43.000,514,MANHATTAN
628764,2/24/2020 8:57,6,6,2020-02-24T09:02:53.000,330,MANHATTAN
628767,2/24/2020 8:57,6,6,2020-02-24T08:57:31.000,1658,MANHATTAN
628768,2/24/2020 8:57,4,4,2020-02-24T08:57:12.000,96,MANHATTAN
628783,2/24/2020 8:51,7,7,2020-02-24T08:52:47.000,1941,MANHATTAN
628787,2/24/2020 8:50,6,6,2020-02-24T08:52:17.000,718,MANHATTAN
628795,2/24/2020 8:49,4,4,2020-02-24T08:51:18.000,513,MANHATTAN
628802,2/24/2020 8:48,5,5,2020-02-24T08:58:57.000,1264,MANHATTAN
628803,2/24/2020 8:48,7,7,2020-02-24T08:48:26.000,756,MANHATTAN
628808,2/24/2020 8:46,6,6,2020-02-24T08:47:16.000,1160,MANHATTAN
628809,2/24/2020 8:45,7,7,2020-02-24T08:46:17.000,5879,MANHATTAN
628812,2/24/2020 8:44,4,4,2020-02-24T08:54:08.000,1131,MANHATTAN
628815,2/24/2020 8:43,6,6,2020-02-24T08:45:57.000,1149,MANHATTAN
628817,2/24/2020 8:42,6,6,2020-02-24T08:45:06.000,606,MANHATTAN
628825,2/24/2020 8:39,5,5,2020-02-24T08:41:23.000,538,MANHATTAN
628834,2/24/2020 8:36,5,5,2020-02-24T08:37:09.000,334,MANHATTAN
628836,2/24/2020 8:36,6,6,2020-02-24T08:37:07.000,675,MANHATTAN
628839,2/24/2020 8:34,6,6,2020-02-24T08:34:58.000,487,MANHATTAN
628841,2/24/2020 8:33,5,5,2020-02-24T08:34:09.000,518,MANHATTAN
628847,2/24/2020 8:30,4,4,2020-02-24T08:31:05.000,40,MANHATTAN
628848,2/24/2020 8:30,6,6,2020-02-24T08:30:49.000,1458,MANHATTAN
628849,2/24/2020 8:30,6,6,2020-02-24T08:30:31.000,387,MANHATTAN
628853,2/24/2020 8:28,7,7,2020-02-24T08:28:57.000,7982,MANHATTAN
628861,2/24/2020 8:26,4,4,2020-02-24T08:27:11.000,847,MANHATTAN
628884,2/24/2020 8:17,7,7,2020-02-24T08:18:47.000,575,MANHATTAN
628905,2/24/2020 8:11,4,4,2020-02-24T08:12:10.000,934,MANHATTAN
628913,2/24/2020 8:08,7,7,2020-02-24T08:08:42.000,743,MANHATTAN
628930,2/24/2020 8:05,4,4,2020-02-24T08:06:14.000,236,MANHATTAN
628934,2/24/2020 8:04,4,4,2020-02-24T08:18:08.000,2040,MANHATTAN
628954,2/24/2020 7:58,7,7,2020-02-24T07:58:42.000,2363,MANHATTAN
628959,2/24/2020 7:57,6,6,2020-02-24T07:57:40.000,441,MANHATTAN
628962,2/24/2020 7:56,5,6,2020-02-24T07:58:00.000,1612,MANHATTAN
628970,2/24/2020 7:54,6,6,2020-02-24T07:54:25.000,561,MANHATTAN
628974,2/24/2020 7:53,5,5,2020-02-24T07:54:16.000,312,MANHATTAN
628977,2/24/2020 7:50,4,4,2020-02-24T07:51:09.000,357,MANHATTAN
628978,2/24/2020 7:50,6,6,2020-02-24T07:50:52.000,1163,MANHATTAN
628980,2/24/2020 7:50,7,7,2020-02-24T07:50:37.000,701,MANHATTAN
628987,2/24/2020 7:48,6,6,2020-02-24T07:48:25.000,516,MANHATTAN
628988,2/24/2020 7:47,7,7,2020-02-24T07:48:19.000,801,MANHATTAN
628995,2/24/2020 7:46,6,3,2020-02-24T07:46:29.000,391,MANHATTAN
628998,2/24/2020 7:45,4,4,2020-02-24T07:45:31.000,408,MANHATTAN
629005,2/24/2020 7:44,4,4,2020-02-24T07:44:48.000,260,MANHATTAN
629014,2/24/2020 7:41,7,7,2020-02-24T07:41:49.000,691,MANHATTAN
629016,2/24/2020 7:40,5,5,2020-02-24T07:41:08.000,435,MANHATTAN
629031,2/24/2020 7:32,7,7,2020-02-24T07:32:48.000,819,MANHATTAN
629037,2/24/2020 7:26,5,5,2020-02-24T07:27:04.000,357,MANHATTAN
629042,2/24/2020 7:25,7,7,2020-02-24T07:28:31.000,637,MANHATTAN
629043,2/24/2020 7:25,6,6,2020-02-24T07:25:56.000,444,MANHATTAN
629050,2/24/2020 7:23,5,5,2020-02-24T07:24:00.000,457,MANHATTAN
629051,2/24/2020 7:23,5,5,2020-02-24T07:23:45.000,973,MANHATTAN
629071,2/24/2020 7:15,5,5,2020-02-24T07:15:24.000,260,MANHATTAN
629091,2/24/2020 7:07,7,7,2020-02-24T07:07:37.000,625,MANHATTAN
629095,2/24/2020 7:06,4,4,2020-02-24T07:06:52.000,717,MANHATTAN
629112,2/24/2020 6:57,5,5,2020-02-24T06:57:32.000,280,MANHATTAN
629115,2/24/2020 6:56,7,7,2020-02-24T06:56:43.000,878,MANHATTAN
629124,2/24/2020 6:48,7,7,2020-02-24T06:48:46.000,665,MANHATTAN
629127,2/24/2020 6:48,7,6,2020-02-24T06:48:17.000,432,MANHATTAN
629135,2/24/2020 6:42,6,6,2020-02-24T06:42:23.000,174,MANHATTAN
629148,2/24/2020 6:34,6,6,2020-02-24T06:35:02.000,409,MANHATTAN
629162,2/24/2020 6:26,6,6,2020-02-24T06:26:41.000,293,MANHATTAN
629172,2/24/2020 6:22,4,4,2020-02-24T06:22:30.000,450,MANHATTAN
629174,2/24/2020 6:21,7,7,2020-02-24T06:22:25.000,525,MANHATTAN
629182,2/24/2020 6:14,7,7,2020-02-24T06:15:04.000,959,MANHATTAN
629189,2/24/2020 6:10,4,4,2020-02-24T06:11:41.000,635,MANHATTAN
629194,2/24/2020 6:09,7,7,2020-02-24T06:09:08.000,535,MANHATTAN
629196,2/24/2020 6:08,5,5,2020-02-24T06:11:19.000,417,MANHATTAN
629215,2/24/2020 5:55,4,4,2020-02-24T05:56:09.000,143,MANHATTAN
629242,2/24/2020 5:38,4,4,2020-02-24T05:38:23.000,198,MANHATTAN
629255,2/24/2020 5:29,5,5,2020-02-24T05:33:38.000,876,MANHATTAN
629268,2/24/2020 5:19,4,4,2020-02-24T05:19:18.000,787,MANHATTAN
629287,2/24/2020 5:06,5,5,2020-02-24T05:07:05.000,339,MANHATTAN
629290,2/24/2020 5:05,6,6,2020-02-24T05:05:20.000,740,MANHATTAN
629300,2/24/2020 4:56,5,5,2020-02-24T04:56:53.000,342,MANHATTAN
629323,2/24/2020 4:45,6,6,2020-02-24T04:45:30.000,203,MANHATTAN
629351,2/24/2020 4:24,4,4,2020-02-24T04:24:17.000,358,MANHATTAN
629356,2/24/2020 4:20,5,3,2020-02-24T04:20:02.000,0,MANHATTAN
629361,2/24/2020 4:15,6,6,2020-02-24T04:15:52.000,139,MANHATTAN
629364,2/24/2020 4:11,6,6,2020-02-24T04:11:30.000,527,MANHATTAN
629381,2/24/2020 3:58,7,7,2020-02-24T03:59:07.000,631,MANHATTAN
629389,2/24/2020 3:53,4,4,2020-02-24T03:53:43.000,412,MANHATTAN
629405,2/24/2020 3:43,7,7,2020-02-24T03:44:23.000,250,MANHATTAN
629408,2/24/2020 3:39,5,5,2020-02-24T03:39:35.000,727,MANHATTAN
629412,2/24/2020 3:37,6,6,2020-02-24T03:38:08.000,223,MANHATTAN
629420,2/24/2020 3:31,5,5,2020-02-24T03:31:26.000,267,MANHATTAN
629426,2/24/2020 3:25,7,7,2020-02-24T03:25:33.000,219,MANHATTAN
629429,2/24/2020 3:22,4,4,2020-02-24T03:22:15.000,508,MANHATTAN
629431,2/24/2020 3:19,5,5,2020-02-24T03:20:03.000,539,MANHATTAN
629437,2/24/2020 3:14,7,7,2020-02-24T03:14:49.000,428,MANHATTAN
629439,2/24/2020 3:13,5,5,2020-02-24T03:13:34.000,227,MANHATTAN
629441,2/24/2020 3:10,7,7,2020-02-24T03:11:05.000,312,MANHATTAN
629459,2/24/2020 3:02,6,6,2020-02-24T03:02:55.000,322,MANHATTAN
629462,2/24/2020 3:02,5,5,2020-02-24T03:02:31.000,741,MANHATTAN
629468,2/24/2020 2:56,7,7,2020-02-24T02:56:36.000,789,MANHATTAN
629472,2/24/2020 2:55,7,7,2020-02-24T02:55:53.000,606,MANHATTAN
629478,2/24/2020 2:52,5,5,2020-02-24T02:52:39.000,464,MANHATTAN
629480,2/24/2020 2:50,6,6,2020-02-24T02:50:59.000,352,MANHATTAN
629483,2/24/2020 2:48,4,4,2020-02-24T02:48:21.000,217,MANHATTAN
629491,2/24/2020 2:43,5,5,2020-02-24T02:43:56.000,385,MANHATTAN
629492,2/24/2020 2:42,4,4,2020-02-24T02:43:02.000,346,MANHATTAN
629493,2/24/2020 2:42,4,4,2020-02-24T02:42:53.000,558,MANHATTAN
629498,2/24/2020 2:39,5,3,2020-02-24T02:39:45.000,400,MANHATTAN
629501,2/24/2020 2:38,6,6,2020-02-24T02:38:36.000,570,MANHATTAN
629511,2/24/2020 2:31,4,4,2020-02-24T02:32:08.000,596,MANHATTAN
629512,2/24/2020 2:31,4,4,2020-02-24T02:32:02.000,277,MANHATTAN
629536,2/24/2020 2:11,6,6,2020-02-24T02:11:36.000,98,MANHATTAN
629539,2/24/2020 2:10,6,6,2020-02-24T02:10:51.000,218,MANHATTAN
629545,2/24/2020 2:06,7,7,2020-02-24T02:06:52.000,555,MANHATTAN
629548,2/24/2020 2:05,6,6,2020-02-24T02:05:39.000,1,MANHATTAN
629552,2/24/2020 2:03,4,4,2020-02-24T02:03:27.000,417,MANHATTAN
629569,2/24/2020 1:56,6,6,2020-02-24T01:57:11.000,526,MANHATTAN
629582,2/24/2020 1:51,4,4,2020-02-24T01:51:48.000,610,MANHATTAN
629583,2/24/2020 1:51,4,4,2020-02-24T01:51:37.000,431,MANHATTAN
629584,2/24/2020 1:50,4,4,2020-02-24T01:50:10.000,237,MANHATTAN
629589,2/24/2020 1:46,5,5,2020-02-24T01:46:22.000,380,MANHATTAN
629598,2/24/2020 1:42,7,7,2020-02-24T01:43:12.000,206,MANHATTAN
629600,2/24/2020 1:40,6,6,2020-02-24T01:41:21.000,426,MANHATTAN
629604,2/24/2020 1:39,5,5,2020-02-24T01:39:28.000,330,MANHATTAN
629605,2/24/2020 1:38,7,7,2020-02-24T01:39:43.000,788,MANHATTAN
629606,2/24/2020 1:38,4,4,2020-02-24T01:39:20.000,563,MANHATTAN
629611,2/24/2020 1:37,5,5,2020-02-24T01:37:28.000,507,MANHATTAN
629622,2/24/2020 1:32,4,4,2020-02-24T01:33:04.000,266,MANHATTAN
629625,2/24/2020 1:32,7,7,2020-02-24T01:32:43.000,191,MANHATTAN
629638,2/24/2020 1:26,4,3,2020-02-24T01:26:42.000,512,MANHATTAN
629644,2/24/2020 1:23,7,7,2020-02-24T01:24:16.000,337,MANHATTAN
629645,2/24/2020 1:23,7,7,2020-02-24T01:23:54.000,192,MANHATTAN
629647,2/24/2020 1:23,4,4,2020-02-24T01:23:29.000,331,MANHATTAN
629649,2/24/2020 1:19,6,6,2020-02-24T01:20:05.000,233,MANHATTAN
629656,2/24/2020 1:17,6,6,2020-02-24T01:17:30.000,156,MANHATTAN
629662,2/24/2020 1:13,7,7,2020-02-24T01:13:37.000,523,MANHATTAN
629665,2/24/2020 1:12,5,5,2020-02-24T01:12:29.000,97,MANHATTAN
629668,2/24/2020 1:10,5,5,2020-02-24T01:11:42.000,566,MANHATTAN
